Document Title,Application Number,Document Type,Originating Body,Date,Conclusion
CASE OF JEZIOR v. POLAND - [Polish Translation] by the Polish Ministry of Justice,31955/11,HJUDPOL,Court (First Section Committee),04/06/2020,Violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom of expression)
CASE OF BRZEZIŃSKI v. POLAND - [Polish Translation] by the Polish Ministry of Justice ,47542/07,HJUDPOL,Court (First Section Committee),25/07/2019,Violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom of expression)
CASE OF SŁOMKA v. POLAND - [Polish Translation] by the Polish Ministry of Justice,68924/12,HJUDPOL,Court (First Section),06/12/2018,Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Impartial tribunal);Violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom of expression);Non-pecuniary damage - award (Article 41 - Non-pecuniary damage;Just satisfaction)
CASE OF E.S. v. AUSTRIA - [Polish Translation] legal summary by the Polish Ministry of Foreign Affairs,38450/12,HJUDPOL,Court (Fifth Section),25/10/2018,No violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom of expression)
WANNER v. GERMANY – [Polish Translation] by the Polish Prosecutor General,26892/12,HDECPOL,Court (Fifth Section),23/10/2018,Inadmissible (Art. 35) Admissibility criteria;(Art. 35-3-a) Manifestly ill-founded;(Art. 35-3-a) Ratione materiae
CASE OF M.L. AND W.W. v. GERMANY - [Polish Translation] legal summary by the Polish Ministry of Foreign Affairs,60798/10;65599/10,HJUDPOL,Court (Fifth Section),28/06/2018,No violation of Article 8 - Right to respect for private and family life (Article 8 - Positive obligations;Article 8-1 - Respect for private life)
CASE OF ŞAHİN ALPAY v. TURKEY - [Polish Translation] legal summary by the Polish Ministry of Foreign Affairs ,16538/17,HJUDPOL,Court (Second Section),20/03/2018,Preliminary objection joined to merits and dismissed (Art. 35) Admissibility criteria;(Art. 35-1) Exhaustion of domestic remedies;Remainder inadmissible (Art. 35) Admissibility criteria;(Art. 35-3-a) Manifestly ill-founded;Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention;Procedure prescribed by law;Article 5-1-c - Reasonable suspicion);No violation of Article 5 - Right to liberty and security (Article 5-4 - Review of lawfulness of detention;Speediness of review);Violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom of expression);Respondent State to take individual measures (Article 46-2 - Individual measures);Non-pecuniary damage - award (Article 41 - Non-pecuniary damage;Just satisfaction)
CASE OF AYDOĞAN AND DARA RADYO TELEVIZYON YAYINCILIK ANONIM ŞIRKETI v. TURKEY - [Polish Translation] by the Polish Supreme Administrative Court,12261/06,HJUDPOL,Court (Second Section),13/02/2018,Violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom of expression;Freedom to impart information);Pecuniary damage - claim dismissed (Article 41 - Pecuniary damage;Just satisfaction);Non-pecuniary damage - award (Article 41 - Non-pecuniary damage;Just satisfaction)
MESLOT v. FRANCE – [Polish Translation] by the Polish Ministry of Justice,50538/12,HDECPOL,Court (Fifth Section),09/01/2018,Inadmissible (Art. 35) Admissibility criteria;(Art. 35-3-a) Manifestly ill-founded
CASE OF EGILL EINARSSON v. ICELAND – [Polish Translation] by the Polish Constitutional Tribunal,24703/15,HJUDPOL,Court (Second Section),07/11/2017,Violation of Article 8 - Right to respect for private and family life (Article 8 - Positive obligations;Article 8-1 - Respect for private life);Non-pecuniary damage - finding of violation sufficient (Article 41 - Non-pecuniary damage;Just satisfaction)
CASE OF BECKER v. NORWAY - [Polish Translation] legal summary by the Polish Ministry of Foreign Affairs ,21272/12,HJUDPOL,Court (Fifth Section),05/10/2017,Violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom of expression;Freedom to impart information);Pecuniary damage - award (Article 41 - Pecuniary damage;Just satisfaction)
CASE OF KĄCKI v. POLAND - [Polish Translation] by the Polish Ministry of Justice,10947/11,HJUDPOL,Court (Fourth Section),04/07/2017,Violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom of expression)
CASE OF SATAKUNNAN MARKKINAPÖRSSI OY AND SATAMEDIA OY v. FINLAND - [Polish Translation] by the Polish Supreme Administrative Court,931/13,HJUDPOL,Court (Grand Chamber),27/06/2017,Preliminary objection dismissed (Art. 35) Admissibility criteria;(Art. 35-1) Six-month period;(Art. 35-1) Final domestic decision;Preliminary objection dismissed (Art. 34) Individual applications;(Art. 34) Victim;No violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom to impart information);Violation of Article 6 - Right to a fair trial (Article 6 - Administrative proceedings;Article 6-1 - Reasonable time);Pecuniary damage - claim dismissed (Article 41 - Pecuniary damage;Just satisfaction)
CASE OF MEDŽLIS ISLAMSKE ZAJEDNICE BRČKO AND OTHERS v. BOSNIA AND HERZEGOVINA - [Polish Translation] legal summary by the Polish Ministry of Foreign Affairs,17224/11,HJUDPOL,Court (Grand Chamber),27/06/2017,No violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom of expression)
CASE OF SATAKUNNAN MARKKINAPÖRSSI OY AND SATAMEDIA OY v. FINLAND - [Polish Translation] legal summary by the Polish Ministry of Foreign Affairs,931/13,HJUDPOL,Court (Grand Chamber),27/06/2017,Preliminary objection dismissed (Art. 35) Admissibility criteria;(Art. 35-1) Six-month period;(Art. 35-1) Final domestic decision;Preliminary objection dismissed (Art. 34) Individual applications;(Art. 34) Victim;No violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom to impart information);Violation of Article 6 - Right to a fair trial (Article 6 - Administrative proceedings;Article 6-1 - Reasonable time);Pecuniary damage - claim dismissed (Article 41 - Pecuniary damage;Just satisfaction)
MOOHAN AND GILLON v. THE UNITED KINGDOM - [Polish Translation] legal summary by the Polish Ministry of Foreign Affairs ,22962/15;23345/15,HDECPOL,Court (First Section),13/06/2017,Inadmissible (Art. 35) Admissibility criteria;(Art. 35-3-a) Ratione materiae
BOUDELAL v. FRANCE - [Polish Translation] by the Polish Supreme Administrative Court,14894/14,HDECPOL,Court (Fifth Section),13/06/2017,Inadmissible (Art. 35) Admissibility criteria;(Art. 35-3-a) Ratione materiae
CASE OF GIESBERT AND OTHERS v. FRANCE - [Polish Translation] by the Polish Ministry of Justice ,68974/11;2395/12;76324/13,HJUDPOL,Court (Fifth Section),01/06/2017,No violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom of expression)
CASE OF KOŚĆ v. POLAND - [Polish Translation] by the Polish Ministry of Justice ,34598/12,HJUDPOL,Court (First Section),01/06/2017,Violation of Article 10 - Freedom of expression-{General} (Article 10-1 - Freedom of expression)
CASE OF SELMANI AND OTHERS v. "THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA" - [Polish Translation] by the Polish Ministry of Justice ,67259/14,HJUDPOL,Court (First Section),09/02/2017,Preliminary objection joined to merits and dismissed (Art. 35) Admissibility criteria;(Art. 35-3-b) No significant disadvantage;Violation of Article 6 - Right to a fair trial (Article 6 - Constitutional proceedings;Article 6-1 - Public hearing);Violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom of expression;Freedom to impart information);Non-pecuniary damage - award (Article 41 - Just satisfaction)
PIHL v. SWEDEN – [Polish Translation] by the Polish Constitutional Tribunal,74742/14,HDECPOL,Court (Third Section),07/02/2017,Inadmissible (Art. 35) Admissibility criteria;(Art. 35-3-a) Manifestly ill-founded
CASE OF JANKOVSKIS v. LITHUANIA – [Polish Translation] by the Polish Constitutional Tribunal,21575/08,HJUDPOL,Court (Fourth Section),17/01/2017,Preliminary objection joined to merits and dismissed (Art. 35) Admissibility criteria;(Art. 35-3-b) No significant disadvantage;Remainder inadmissible (Art. 35) Admissibility criteria;(Art. 35-1) Six-month period;Violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom to receive information);Non-pecuniary damage - finding of violation sufficient (Article 41 - Non-pecuniary damage;Just satisfaction)
CASE OF ZYBERTOWICZ v. POLAND (No. 2) - [Polish Translation] by the Polish Ministry of Justice,65937/11,HJUDPOL,Court (Fourth Section),17/01/2017,No violation of Article 10 - Freedom of expression-{General} (Article 10-1 - Freedom of expression)
CASE OF ZYBERTOWICZ v. POLAND - [Polish Translation] by the Polish Ministry of Justice,59138/10,HJUDPOL,Court (Fourth Section),17/01/2017,Violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom of expression)
CASE OF MAGYAR HELSINKI BIZOTTSÁG v. HUNGARY - [Polish Translation] by the Polish Supreme Administrative Court,18030/11,HJUDPOL,Court (Grand Chamber),08/11/2016,Preliminary objection joined to merits and dismissed (Art. 35) Admissibility criteria;(Art. 35-3-a) Ratione materiae;Violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom to impart information;Freedom to receive information);Pecuniary damage - award (Article 41 - Pecuniary damage;Just satisfaction)
CASE OF MAGYAR HELSINKI BIZOTTSÁG v. HUNGARY - [Polish Translation] legal summary by the Polish Ministry of Foreign Affairs,18030/11,HJUDPOL,Court (Grand Chamber),08/11/2016,Preliminary objection joined to merits and dismissed (Article 35-3-a - Ratione materiae);Violation of Article 10 - Freedom of expression-{General} (Article 10-1 - Freedom to impart information;Freedom to receive information);Pecuniary damage - award (Article 41 - Pecuniary damage;Just satisfaction)
CASE OF DOROTA KANIA v. POLAND (No. 2) - [Polish Translation] by the Polish Ministry of Justice,44436/13,HJUDPOL,Court (Fourth Section),04/10/2016,No violation of Article 10 - Freedom of expression-{General} (Article 10-1 - Freedom of expression)
CASE OF ZIEMBIŃSKI v. POLAND (No. 2) - [Polish Translation] by the Polish Ministry of Justice,1799/07,HJUDPOL,Court (Fourth Section),05/07/2016,Remainder inadmissible;Violation of Article 10 - Freedom of expression-{General} (Article 10-1 - Freedom of expression);Pecuniary damage - award (Article 41 - Pecuniary damage;Just satisfaction);Non-pecuniary damage - award (Article 41 - Non-pecuniary damage;Just satisfaction)
CASE OF KURSKI v. POLAND - [Polish Translation] by the Polish Ministry of Justice,26115/10,HJUDPOL,Court (Fourth Section),05/07/2016,Violation of Article 10 - Freedom of expression-{General} (Article 10-1 - Freedom of expression)
CASE OF BAKA v. HUNGARY - [Polish Translation] by the Polish Supreme Administrative Court ,20261/12,HJUDPOL,Court (Grand Chamber),23/06/2016,Violation of Article 6 - Right to a fair trial (Article 6 - Civil proceedings;Article 6-1 - Access to court;Civil rights and obligations;Determination (civil));Violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom of expression);Pecuniary and non-pecuniary damage - award (Article 41 - Non-pecuniary damage;Pecuniary damage;Just satisfaction)
CASE OF KONIUSZEWSKI v. POLAND - [Polish Translation] by the Polish Ministry of Justice,619/12,HJUDPOL,Court (Fourth Section),14/06/2016,Violation of Article 10 - Freedom of expression-{General} (Article 10-1 - Freedom of expression)
CASE OF BÉDAT v. SWITZERLAND - [Polish Translation] by the Polish Prosecutor General,56925/08,HJUDPOL,Court (Grand Chamber),29/03/2016,No violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom to impart information;Freedom to receive information)
CASE OF MAGYAR TARTALOMSZOLGÁLTATÓK EGYESÜLETE AND INDEX.HU ZRT v. HUNGARY – [Polish Translation] by the Polish Constitutional Tribunal,22947/13,HJUDPOL,Court (Fourth Section),02/02/2016,Violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom of expression;Freedom to impart information)
CASE OF KALDA v. ESTONIA - [Polish Translation] by the Polish Ministry of Justice,17429/10,HJUDPOL,Court (Second Section),19/01/2016,Violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom to receive information);Non-pecuniary damage - finding of violation sufficient (Article 41 - Non-pecuniary damage;Just satisfaction)
CASE OF GENNER v. AUSTRIA - [Polish Translation] by the Polish Prosecutor General,55495/08,HJUDPOL,Court (Fourth Section),12/01/2016,No violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom of expression)
CASE OF CENGİZ AND OTHERS v. TURKEY – [Polish Translation] by the Polish Supreme Administrative Court,48226/10;14027/11,HJUDPOL,Court (Second Section),01/12/2015,Violation of Article 10 - Freedom of expression-{General} (Article 10-1 - Freedom to impart ideas;Freedom to impart information;Freedom to receive ideas;Freedom to receive information);Non-pecuniary damage - finding of violation sufficient (Article 41 - Non-pecuniary damage;Just satisfaction)
CASE OF COUDERC AND HACHETTE FILIPACCHI ASSOCIÉS v. FRANCE – [Polish Translation] by the Polish Constitutional Tribunal,40454/07,HJUDPOL,Court (Grand Chamber),10/11/2015,Violation of Article 10 - Freedom of expression-{General} (Article 10-1 - Freedom of expression;Freedom to impart information);Damage - claim dismissed (Article 41 - Non-pecuniary damage;Pecuniary damage;Just satisfaction)
CASE OF BESTRY v. POLAND - [Polish Translation] by the Polish Ministry of Justice,57675/10,HJUDPOL,Court (Fourth Section),03/11/2015,No violation of Article 10 - Freedom of expression-{General} (Article 10-1 - Freedom of expression)
CASE OF STANKIEWICZ AND OTHERS v. POLAND (No. 2) - [Polish Translation] by the Polish Ministry of Justice,48053/11,HJUDPOL,Court (Fourth Section),03/11/2015,Violation of Article 10 - Freedom of expression-{General} (Article 10-1 - Freedom of expression);Pecuniary damage - award (Article 41 - Pecuniary damage;Just satisfaction);Non-pecuniary damage - award (Article 41 - Non-pecuniary damage;Just satisfaction)
CASE OF PENTIKÄINEN v. FINLAND – [Polish Translation] by the Polish Constitutional Tribunal,11882/10,HJUDPOL,Court (Grand Chamber),20/10/2015,No violation of Article 10 - Freedom of expression-{General} (Article 10-1 - Freedom of expression)
CASE OF DELFI AS v. ESTONIA - [Polish Translation] by the Polish Prosecutor General,64569/09,HJUDPOL,Court (Grand Chamber),16/06/2015,No violation of Article 10 - Freedom of expression-{General} (Article 10-1 - Freedom of expression;Freedom to impart information)
KOSIŃSKI v. POLAND - [Polish Translation] by the Polish Ministry of Justice,23534/12,HDECPOL,Court (Fourth Section Committee),10/03/2015,Inadmissible
CASE OF PETROPAVLOVSKIS v. LATVIA – [Polish Translation] by the Polish Supreme Administrative Court,44230/06,HJUDPOL,Court (Fourth Section),13/01/2015,Preliminary objection allowed (Article 35-3-a - Ratione materiae)
CASE OF ŁOZOWSKA v. POLAND - [Polish Translation] by the Polish Ministry of Justice,62716/09,HJUDPOL,Court (Fourth Section),13/01/2015,No violation of Article 10 - Freedom of expression-{General} (Article 10-1 - Freedom of expression)
CASE OF MARIAN MACIEJEWSKI v. POLAND - [Polish Translation] by the Polish Ministry of Justice,34447/05,HJUDPOL,Court (Fourth Section),13/01/2015,Violation of Article 10 - Freedom of expression-{General} (Article 10-1 - Freedom of expression)
CASE OF BRAUN v. POLAND - [Polish Translation] by the Polish Ministry of Justice,30162/10,HJUDPOL,Court (Fourth Section),04/11/2014,Violation of Article 10 - Freedom of expression-{General} (Article 10-1 - Freedom of expression);Pecuniary and non-pecuniary damage - award
CASE OF STANKIEWICZ AND OTHERS v. POLAND - [Polish Translation] by the Polish Ministry of Justice,48723/07,HJUDPOL,Court (Fourth Section),14/10/2014,Violation of Article 10 - Freedom of expression-{General} (Article 10-1 - Freedom of expression)
CASE OF AXEL SPRINGER AG v. GERMANY (No. 2) – [Polish Translation] by the Polish Supreme Administrative Court,48311/10,HJUDPOL,Court (Fifth Section),10/07/2014,Violation of Article 10 - Freedom of expression -{General} (Article 10-1 - Freedom of expression)
CASE OF ROȘIIANU v. ROMANIA – [Polish Translation] by the Polish Supreme Administrative Court,27329/06,HJUDPOL,Court (Third Section),24/06/2014,Preliminary objections joined to merits and dismissed (Article 34 - Victim);Preliminary objection dismissed (Article 35-3-b - No significant disadvantage);Violation of Article 6 - Right to a fair trial (Article 6 - Civil proceedings;Enforcement proceedings;Article 6-1 - Access to court);Violation of Article 10 - Freedom of expression -{General} (Article 10-1 - Freedom to impart information;Freedom to receive information);Non-pecuniary damage - award
STICHTING OSTADE BLADE v. THE NETHERLANDS – [Polish Translation] by the Polish Constitutional Tribunal ,8406/06,HDECPOL,Court (Third Section),27/05/2014,Inadmissible (Art. 35) Admissibility criteria
CASE OF TEŠIĆ v. SERBIA - [Polish Translation] by the Polish Ministry of Justice,4678/07;50591/12,HJUDPOL,Court (Second Section),11/02/2014,Remainder inadmissible;Violation of Article 10 - Freedom of expression -{General} (Article 10-1 - Freedom of expression);No violation of Article 34 - Individual applications (Article 34 - Hinder the exercise of the right of petition);Pecuniary and non-pecuniary damage - award
CASE OF ÖSTERREICHISCHE VEREINIGUNG ZUR ERHALTUNG; STÄRKUNG UND SCHAFFUNG v. AUSTRIA – [Polish Translation] by the Polish Supreme Administrative Court,39534/07,HJUDPOL,Court (First Section),28/11/2013,Violation of Article 10 - Freedom of expression -{General} (Article 10-1 - Freedom to receive information);No violation of Article 13+10 - Right to an effective remedy (Article 10 - Freedom of expression -{General})
CASE OF BŁAJA NEWS SP. Z O.O. v. POLAND - [Polish Translation] by the Polish Ministry of Justice,59545/10,HJUDPOL,Court (Fourth Section),26/11/2013,No violation of Article 10 - Freedom of expression-{General} (Article 10-1 - Freedom of expression)
CASE OF WĘGRZYNOWSKI AND SMOLCZEWSKI v. POLAND - [Polish Translation] by the Polish Ministry of Justice,33846/07,HJUDPOL,Court (Fourth Section),16/07/2013,Preliminary objection joined to merits (Article 35-1 - Exhaustion of domestic remedies);Preliminary objection allowed (Article 35-1 - Exhaustion of domestic remedies);Remainder inadmissible;No violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for private life)
CASE OF NAGLA v. LATVIA - [Polish Translation] by the Polish Ministry of Justice,73469/10,HJUDPOL,Court (Fourth Section),16/07/2013,Violation of Article 10 - Freedom of expression -{General} (Article 10-1 - Freedom to impart information;Freedom to receive information);Non-pecuniary damage - award
CASE OF REMUSZKO v. POLAND - [Polish Translation] by the Polish Ministry of Justice,1562/10,HJUDPOL,Court (Fourth Section),16/07/2013,Remainder inadmissible;No violation of Article 10 - Freedom of expression -{General} (Article 10-1 - Freedom of expression)
CASE OF YOUTH INITIATIVE FOR HUMAN RIGHTS v. SERBIA – [Polish Translation] by the Polish Constitutional Tribunal ,48135/06,HJUDPOL,Court (Second Section),25/06/2013,Violation of Article 10 - Freedom of expression -{General} (Article 10-1 - Freedom of expression);Respondent State to take individual measures (Article 46-2 - Individual measures);Non-pecuniary damage - finding of violation sufficient
NEIJ AND SUNDE KOLMISOPPI v. SWEDEN - [Polish Translation] by the Polish Ministry of Justice,40397/12,HDECPOL,Court (Fifth Section),19/02/2013,Inadmissible
CASE OF JUCHA AND ŻAK v. POLAND - [Polish Translation] by the Polish Ministry of Justice,19127/06,HJUDPOL,Court (Fourth Section),23/10/2012,Violation of Article 10 - Freedom of expression -{General} (Article 10-1 - Freedom of expression)
CASE OF SMOLORZ v. POLAND - [Polish Translation] by the Polish Ministry of Justice,17446/07,HJUDPOL,Court (Fourth Section),16/10/2012,Violation of Article 10 - Freedom of expression -{General} (Article 10-1 - Freedom of expression)
CASE OF LEWANDOWSKA-MALEC v. POLAND - [Polish Translation] by the Polish Ministry of Justice,39660/07,HJUDPOL,Court (Fourth Section),18/09/2012,Violation of Article 10 - Freedom of expression -{General} (Article 10-1 - Freedom of expression)
CASE OF ŁOPUCH v. POLAND - [Polish Translation] by the Polish Ministry of Justice,43587/09,HJUDPOL,Court (Fourth Section),24/07/2012,No violation of Article 10 - Freedom of expression -{General} (Article 10-1 - Freedom of expression)
CASE OF ZIEMBIŃSKI v. POLAND - [Polish Translation] by the Polish Ministry of Justice,46712/06,HJUDPOL,Court (Fourth Section),24/07/2012,No violation of Article 10 - Freedom of expression -{General} (Article 10-1 - Freedom of expression)
CASE OF CIESIELCZYK v. POLAND - [Polish Translation] by the Polish Ministry of Justice,12484/05,HJUDPOL,Court (Fourth Section),26/06/2012,No violation of Article 10 - Freedom of expression -{General} (Article 10-1 - Freedom of expression)
CASE OF KAPERZYNSKI v. POLAND - [Polish Translation] by the Polish Ministry of Justice,43206/07,HJUDPOL,Court (Fourth Section),03/04/2012,Violation of Article 10 - Freedom of expression -{General} (Article 10-1 - Freedom of expression);Pecuniary damage - claim dismissed;Non-pecuniary damage - award
CASE OF GĄSIOR v. POLAND - [Polish Translation] by the Polish Ministry of Justice,34472/07,HJUDPOL,Court (Fourth Section),21/02/2012,No violation of Article 10 - Freedom of expression -{General} (Article 10-1 - Freedom of expression)
CASE OF SEMIK-ORZECH v. POLAND - [Polish Translation] by the Polish Ministry of Justice,39900/06,HJUDPOL,Court (Fourth Section),15/11/2011,No violation of Art. 10
CASE OF SOSINOWSKA v. POLAND - [Polish Translation] by the Polish Ministry of Justice,10247/09,HJUDPOL,Court (Fourth Section),18/10/2011,Violation of Art. 10
CASE OF WIZERKANIUK v. POLAND - [Polish Translation] by the Polish Ministry of Justice,18990/05,HJUDPOL,Court (Fourth Section),05/07/2011,Violation of Art. 10;Pecuniary and non-pecuniary damage - award
CASE OF KANIA AND KITTEL v. POLAND - [Polish Translation] by the Polish Ministry of Justice,35105/04,HJUDPOL,Court (Fourth Section),21/06/2011,No violation of Art. 10
CASE OF KURŁOWICZ v. POLAND - [Polish Translation] summary by the Polish Ministry of Justice,41029/06,HJUDPOL,Court (Fourth Section),22/06/2010,Violation of Art. 10
CASE OF KUBASZEWSKI v. POLAND - [Polish Translation] by the Polish Ministry of Justice,571/04,HJUDPOL,Court (Fourth Section),02/02/2010,Violation of Art. 10;Remainder inadmissible;Pecuniary damage - claim dismissed;Non-pecuniary damage - award
CASE OF KULIŚ AND RÓŻYCKI v. POLAND - [Polish Translation] by the Polish Ministry of Justice,27209/03,HJUDPOL,Court (Fourth Section),06/10/2009,Violation of Art. 10;Pecuniary damage - award;Non-pecuniary damage - award
CASE OF WOJTAS-KALETA v. POLAND - [Polish Translation] by the Polish Ministry of Justice,20436/02,HJUDPOL,Court (Fourth Section),16/07/2009,Violation of Article 10 - Freedom of expression -{General}
CASE OF DŁUGOŁĘCKI v. POLAND - [Polish Translation] by the Polish Ministry of Justice,23806/03,HJUDPOL,Court (Fourth Section),24/02/2009,Violation of Article 10 - Freedom of expression -{General}
CASE OF FRANKOWICZ v. POLAND - [Polish Translation] by the Polish Ministry of Justice,53025/99,HJUDPOL,Court (Fourth Section),16/12/2008,Preliminary objection dismissed (non-exhaustion of domestic remedies);Violation of Art. 10;No violation of Art. 6-1;Pecuniary damage - claim dismissed;Non-pecuniary damage - award
CASE OF KULIŚ v. POLAND - [Polish Translation] by the Polish Ministry of Justice,15601/02,HJUDPOL,Court (Fourth Section),18/03/2008,Violation of Art. 10;Pecuniary damage - award;Non-pecuniary damage - award
CASE OF KULIŚ v. POLAND - [Polish Translation],15601/02,HJUDPOL,Court (Fourth Section),18/03/2008,Violation of Art. 10;Pecuniary damage - award;Non-pecuniary damage - award
CASE OF SANOCKI v. POLAND - [Polish Translation] by the Polish Ministry of Justice,28949/03,HJUDPOL,Court (Fourth Section),17/07/2007,Preliminary objection dismissed (Article 35-1 - Exhaustion of domestic remedies);No violation of Article 6 - Right to a fair trial (Article 6 - Civil proceedings;Article 6-1 - Fair hearing;Equality of arms);Violation of Article 10 - Freedom of expression -{General} (Article 10-1 - Freedom of expression);Pecuniary and non-pecuniary damage - award
CASE OF SANOCKI v. POLAND - [Polish Translation],28949/03,HJUDPOL,Court (Fourth Section),17/07/2007,Preliminary objection dismissed (Article 35-1 - Exhaustion of domestic remedies);No violation of Article 6 - Right to a fair trial (Article 6 - Civil proceedings;Article 6-1 - Fair hearing;Equality of arms);Violation of Article 10 - Freedom of expression -{General} (Article 10-1 - Freedom of expression);Pecuniary and non-pecuniary damage - award
CASE OF KWIECIEŃ v. POLAND - [Polish Translation],51744/99,HJUDPOL,Court (Fourth Section),09/01/2007,Violation of Art. 10;Not necessary to examine Art. 6-1;Pecuniary damage - financial award;Non-pecuniary damage - financial award;Costs and expenses partial award - Convention proceedings;Costs and expenses partial award - domestic proceedings
CASE OF KWIECIEŃ v. POLAND - [Polish Translation] by the Polish Ministry of Justice,51744/99,HJUDPOL,Court (Fourth Section),09/01/2007,Violation of Art. 10;Not necessary to examine Art. 6-1;Pecuniary damage - financial award;Non-pecuniary damage - financial award;Costs and expenses partial award - Convention proceedings;Costs and expenses partial award - domestic proceedings
CASE OF DĄBROWSKI v. POLAND - [Polish Translation],18235/02,HJUDPOL,Court (Fourth Section),19/12/2006,Violation of Art. 10;Non-pecuniary damage - financial award;Pecuniary damage - financial award;Costs and expenses - claim dismissed
CASE OF DĄBROWSKI v. POLAND - [Polish Translation] by the Polish Ministry of Justice,18235/02,HJUDPOL,Court (Fourth Section),19/12/2006,Violation of Art. 10;Non-pecuniary damage - financial award;Pecuniary damage - financial award;Costs and expenses - claim dismissed
PALUSINSKI v. POLAND - [Polish Translation],62414/00,HDECPOL,Court (Fourth Section),03/10/2006,Inadmissible
CASE OF MALISIEWICZ-GĄSIOR v. POLAND - [Polish Translation],43797/98,HJUDPOL,Court (First Section),06/04/2006,Violation of Art. 10;Non-pecuniary damage - financial award
CASE OF MALISIEWICZ-GĄSIOR v. POLAND - [Polish Translation] by the Polish Ministry of Justice,43797/98,HJUDPOL,Court (First Section),06/04/2006,Violation of Art. 10;Non-pecuniary damage - financial award
CASE OF SOKOLOWSKI v. POLAND - [Polish Translation],75955/01,HJUDPOL,Court (Fourth Section),29/03/2005,Violation of Art. 10;Pecuniary damage - financial award;Non-pecuniary damage - financial award;Costs and expenses - claim dismissed
CASE OF SOKOLOWSKI v. POLAND - [Polish Translation] by the Polish Ministry of Justice,75955/01,HJUDPOL,Court (Fourth Section),29/03/2005,Violation of Art. 10;Pecuniary damage - financial award;Non-pecuniary damage - financial award;Costs and expenses - claim dismissed
CASE OF GORZELIK AND OTHERS v. POLAND - [Polish Translation],44158/98,HJUDPOL,Court (Grand Chamber),17/02/2004,No violation of Art. 11
CASE OF SKALKA v. POLAND - [Polish Translation],43425/98,HJUDPOL,Court (Third Section),27/05/2003,Violation of Art. 10;Pecuniary damage - claim dismissed;Non-pecuniary damage - finding of violation sufficient;Costs and expenses award
CASE OF SKALKA v. POLAND - [Polish Translation] by the Polish Ministry of Justice,43425/98,HJUDPOL,Court (Third Section),27/05/2003,Violation of Art. 10;Pecuniary damage - claim dismissed;Non-pecuniary damage - finding of violation sufficient;Costs and expenses award
CASE OF WIERZBICKI v. POLAND - [Polish Translation],24541/94,HJUDPOL,Court (First Section),18/06/2002,No violation of Art. 6-1
CASE OF GAWEDA v. POLAND - [Polish Translation]  by the Polish Ministry of Justice,26229/95,HJUDPOL,Court (First Section),14/03/2002,Violation of Art. 10;Pecuniary damage - financial award;Costs and expenses partial award
BANKOVIĆ AND OTHERS v. BELGIUM AND OTHERS - [Polish Translation],52207/99,HDECPOL,Court (Grand Chamber),12/12/2001,Inadmissible
CASE OF BARANOWSKI v. POLAND - [Polish Translation],28358/95,HJUDPOL,Court (First Section),28/03/2000,Violation of Art. 5-1;Violation of Art. 5-4;Pecuniary damage - claim dismissed;Non-pecuniary damage - financial award;Costs and expenses partial award - Convention proceedings
CASE OF JANOWSKI v. POLAND - [Polish Translation] by the Polish Ministry of Justice,25716/94,HJUDPOL,Court (Grand Chamber),21/01/1999,No violation of Art. 10
